number,leg,dartScore,bed,aimedat,sB4Dart,sAfDart,average
1,1,20,o20,t20,501,481,60
2,1,60,t20,t20,481,421,120
3,1,20,o20,t20,421,401,100
4,1,20,o20,t20,401,381,90
5,1,20,o20,t20,381,361,84
6,1,60,t20,t20,361,301,100
7,1,60,t20,t20,301,241,111.43
8,1,60,t20,t20,241,181,120
9,1,60,t20,t20,181,121,126.67
10,1,20,o20,t20,121,101,120
11,1,17,o17,t17,101,84,113.73
12,1,20,o20,t20,84,64,109.25
13,2,20,i20,t20,501,481,105.46
14,2,20,o20,t20,481,461,102.21
15,2,20,o20,t20,461,441,99.4
16,2,60,t20,t20,441,381,104.44
17,2,20,i20,t20,381,361,101.82
18,2,20,i20,t20,361,341,99.5
19,2,60,t20,t20,341,281,103.74
20,2,3,t1,t20,281,278,99
21,2,60,t20,t20,278,218,102.86
22,2,20,o20,t20,218,198,100.91
23,2,60,t20,t20,198,138,104.35
24,2,20,o20,t20,138,118,102.5
25,2,18,o18,t18,118,100,100.56
26,2,20,i20,t20,100,80,99
27,2,40,d20,d40,80,40,99.78
28,3,60,t20,t20,501,441,102.64
29,3,60,t20,t20,441,381,105.31
30,3,60,t20,t20,381,321,107.8
31,3,20,i20,t20,321,301,106.26
32,3,19,i19,t19,301,282,104.72
33,3,19,i19,t19,282,263,103.27
34,3,60,t20,t20,263,203,105.53
35,3,60,t20,t20,203,143,107.66
36,3,20,i20,t20,143,123,106.33
37,3,57,t19,t19,123,66,108.08
38,3,16,i16,t16,66,50,106.5
39,3,18,i18,ibull,50,32,105.15
40,3,0,m16,d16,32,32,102.53
41,3,32,d16,d16,32,0,102.37
42,4,20,o20,t20,501,481,101.36
43,4,20,i20,t20,481,461,100.4
44,4,20,o20,t20,461,441,99.48
45,4,60,t20,t20,441,381,101.27
46,4,20,o20,t20,381,361,100.37
47,4,60,t20,t20,361,301,102.06
48,4,60,t20,t20,301,241,103.69
49,4,20,o20,t20,241,221,102.8
50,4,20,o20,t20,221,201,101.94
51,4,5,i5,t20,201,196,100.24
52,4,60,t20,t20,196,136,101.77
53,4,20,o20,t20,136,116,100.98
54,4,57,t19,t19,116,59,102.28
55,4,19,o19,o19,59,40,101.45
56,4,0,m20,d20,40,40,99.64
57,4,40,d20,d20,40,0,100
58,5,5,i5,t20,501,496,98.53
59,5,60,t20,t20,496,436,99.92
60,5,60,t20,t20,436,376,101.25
61,5,20,o20,t20,376,356,100.57
62,5,20,o20,t20,356,336,99.92
63,5,20,o20,t20,336,316,99.29
64,5,20,i20,t20,316,296,98.67
65,5,19,o19,t19,296,277,98.03
66,5,57,t19,t19,277,220,99.14
67,5,20,o20,t20,220,200,98.55
68,5,20,i20,t20,200,180,97.99
69,5,20,i20,t20,180,160,97.43
70,5,20,o20,t20,160,140,96.9
71,5,15,t5,t20,140,125,96.17
72,5,20,i20,t20,125,105,95.67
73,5,25,obull,ibull,105,80,95.38
74,5,40,d20,d40,80,40,95.72
75,5,40,d20,d20,40,0,96.04
76,6,20,i20,t20,501,481,95.57
77,6,15,t5,t20,481,466,94.91
78,6,60,t20,t20,466,406,96
79,6,20,o20,t20,406,386,95.54
80,6,60,t20,t20,386,326,96.6
81,6,60,t20,t20,326,266,97.63
82,6,20,o20,t20,266,246,97.17
83,6,57,t19,t19,246,189,98.06
84,6,19,i19,t19,189,170,97.57
85,6,60,t20,t20,170,110,98.54
86,6,60,t20,t20,110,50,99.49
87,6,25,obull,ibull,50,25,99.21
88,6,1,o1,o1,25,24,98.11
89,6,0,m12,d12,24,24,97.01
90,6,24,d12,d12,24,0,96.73
91,7,20,o20,t20,501,481,96.33
92,7,20,i20,t20,481,461,95.93
93,7,60,t20,t20,461,401,96.84
94,7,60,t20,t20,401,341,97.72
95,7,60,t20,t20,341,281,98.59
96,7,20,o20,t20,281,261,98.19
97,7,60,t20,t20,261,201,99.03
98,7,20,o20,t20,201,181,98.63
99,7,20,i20,t20,181,161,98.24
100,7,20,o20,t20,161,141,97.86
101,7,20,i20,t20,141,121,97.49
102,7,50,ibull,ibull,121,71,98
103,7,17,o17,t17,71,54,97.54
104,7,14,o14,o14,54,40,97.01
105,7,40,d20,d20,40,0,97.23
106,8,20,o20,t20,501,481,96.88
107,8,60,t20,t20,481,421,97.65
108,8,20,i20,t20,421,401,97.31
109,8,60,t20,t20,401,341,98.06
110,8,20,o20,t20,341,321,97.72
111,8,20,i20,t20,321,301,97.38
112,8,60,t20,t20,301,241,98.12
113,8,60,t20,t20,241,181,98.84
114,8,20,o20,t20,181,161,98.5
115,8,20,i20,t20,161,141,98.17
116,8,60,t20,t20,141,81,98.87
117,8,19,o19,t19,81,62,98.51
118,8,18,o18,t18,62,44,98.14
119,8,4,o4,o4,44,40,97.41
120,8,40,d20,d20,40,0,97.6
121,9,20,o20,t20,501,481,97.29
122,9,20,o20,t20,481,461,96.98
123,9,60,t20,t20,461,401,97.66
124,9,20,o20,t20,401,381,97.35
125,9,20,i20,t20,381,361,97.06
126,9,20,i20,t20,361,341,96.76
127,9,20,i20,t20,341,321,96.47
128,9,57,t19,t19,321,264,97.05
129,9,57,t19,t19,264,207,97.63
130,9,20,i20,t20,207,187,97.34
131,9,60,t20,t20,187,127,97.97
132,9,19,i19,t19,127,108,97.66
133,10,1,i1,t20,501,500,96.95
134,10,57,t19,t19,500,443,97.5
135,10,57,t19,t19,443,386,98.04
136,10,20,i20,t20,386,366,97.76
137,10,19,i19,t19,366,347,97.47
138,10,19,i19,t19,347,328,97.17
139,10,20,o20,t20,328,308,96.91
140,10,20,o20,t20,308,288,96.64
141,10,60,t20,t20,288,228,97.23
142,10,60,t20,t20,228,168,97.82
143,10,60,t20,t20,168,108,98.39
144,10,60,t20,t20,108,48,98.96
145,10,8,o8,o8,48,40,98.44
146,10,0,m20,d20,40,40,97.77
147,10,0,m20,d20,40,40,97.1
148,10,40,d20,d20,40,0,97.26
